transaction_id,account_number,customer_id,transaction_datetime,transaction_type,amount,branch_code,region,channel,status
NTX1097825,1887057220,CUST80617,2/20/2025 2:05,Transfer,11681.91,NBR017,North,IMPS,Success
NTX1097826,1607763387,CUST58688,12/20/2025 22:02,Transfer,961.14,NBR021,North,RTGS,Success
NTX1097827,2880120809,CUST74893,3/15/2025 15:38,Transfer,4582.01,NBR011,North,NEFT,Failed
NTX1097828,2799050809,CUST45623,12/23/2025 4:02,Withdrawal,4117.35,NBR001,North,UPI,Success
NTX1097829,9990722588,CUST83961,10/9/2025 20:43,Withdrawal,4849.08,NBR015,North,NEFT,Success
NTX1097830,5846119486,CUST57382,9/14/2025 4:35,Transfer,14720.1,NBR011,North,IMPS,Success
NTX1097831,4712489729,CUST71740,1/17/2025 8:28,Transfer,9777.59,NBR024,North,NEFT,Success
NTX1097832,6948377707,CUST91068,1/6/2025 18:36,Transfer,14270.45,NBR024,North,Branch,Failed
NTX1097833,1916743865,CUST42081,8/29/2025 12:45,Withdrawal,15234.28,NBR005,North,IMPS,Failed
NTX1097834,1395110740,CUST52364,7/16/2025 4:50,Transfer,19089.55,NBR012,North,ATM,Failed
NTX1097835,3411460020,CUST42677,4/18/2025 0:57,Withdrawal,17198.07,NBR009,North,UPI,Success
NTX1097836,8798134724,CUST54736,12/9/2025 16:45,Deposit,2782.68,NBR020,North,NEFT,Success
NTX1097837,9663570170,CUST27529,2/14/2025 21:37,Withdrawal,15677.33,NBR025,North,ATM,Success
NTX1097838,3170010650,CUST67163,5/12/2025 16:43,Deposit,2536.61,NBR005,North,ATM,Success
NTX1097839,4199955268,CUST86971,4/28/2025 13:03,Deposit,18404.39,NBR014,North,Branch,Failed
NTX1097840,7162346929,CUST65782,6/27/2025 23:04,Withdrawal,14278.9,NBR023,North,IMPS,Failed
NTX1097841,2685591218,CUST25327,8/7/2025 6:11,Withdrawal,17928.15,NBR004,North,UPI,Success
NTX1097842,4169944219,CUST99810,3/21/2025 21:37,Deposit,17017.65,NBR010,North,RTGS,Failed
NTX1097843,7035065665,CUST68924,10/25/2025 13:57,Transfer,15056.72,NBR016,North,IMPS,Failed
NTX1097844,4057269005,CUST26320,8/1/2025 12:23,Withdrawal,11800.28,NBR020,North,ATM,Failed
NTX1097845,4835976165,CUST42519,7/7/2025 14:03,Withdrawal,10455.95,NBR008,North,Branch,Failed
NTX1097846,1799000834,CUST23529,11/2/2025 20:38,Deposit,1242.59,NBR025,North,Branch,Success
NTX1097847,7705617972,CUST89462,5/17/2025 7:16,Withdrawal,8496.45,NBR016,North,UPI,Success
NTX1097848,3713947778,CUST97358,7/9/2025 14:36,Deposit,9320.63,NBR016,North,NEFT,Failed
NTX1097849,9131798061,CUST72716,11/5/2025 11:06,Withdrawal,4341.96,NBR011,North,Branch,Success
NTX1097850,9458662223,CUST13419,5/20/2025 0:51,Withdrawal,5876.49,NBR021,North,RTGS,Failed
NTX1097851,6194660976,CUST45637,7/21/2025 19:25,Deposit,183.2,NBR020,North,RTGS,Success
NTX1097852,4163231791,CUST67626,12/5/2025 10:49,Transfer,2697.25,NBR018,North,UPI,Failed
NTX1097853,5853031600,CUST28819,10/30/2025 15:30,Deposit,7660.33,NBR003,North,RTGS,Failed
NTX1097854,2567545472,CUST52777,8/30/2025 20:07,Deposit,7293.13,NBR008,North,NEFT,Failed
NTX1097855,3810971001,CUST98599,1/24/2025 6:49,Deposit,7867.88,NBR002,North,IMPS,Success
NTX1097856,2941176433,CUST30581,10/19/2025 4:13,Transfer,2810.91,NBR001,North,Branch,Success
NTX1097857,7234870829,CUST37913,9/1/2025 23:42,Withdrawal,5359.87,NBR021,North,IMPS,Success
NTX1097858,7431936636,CUST62273,1/5/2025 3:15,Withdrawal,17373.73,NBR019,North,UPI,Success
NTX1097859,5130939649,CUST48740,11/21/2025 22:09,Transfer,9034.01,NBR021,North,ATM,Success
NTX1097860,9188467393,CUST32088,2/22/2025 21:13,Transfer,17959.16,NBR005,North,NEFT,Failed
NTX1097861,8744047922,CUST75183,12/5/2025 11:45,Withdrawal,12234.98,NBR019,North,RTGS,Success
NTX1097862,8670870865,CUST63073,8/13/2025 18:39,Transfer,13005.19,NBR008,North,UPI,Failed
NTX1097863,2674715355,CUST12738,8/31/2025 7:17,Deposit,18112.99,NBR009,North,IMPS,Success
NTX1097864,2177032700,CUST30332,6/19/2025 17:14,Deposit,4427.6,NBR024,North,Branch,Success
NTX1097865,2358318940,CUST53132,9/26/2025 14:05,Transfer,10486.41,NBR018,North,NEFT,Failed
NTX1097866,5978190446,CUST36834,9/23/2025 15:33,Deposit,9250.03,NBR022,North,IMPS,Success
NTX1097867,5477916945,CUST12017,8/27/2025 18:06,Withdrawal,2273.06,NBR010,North,ATM,Failed
NTX1097868,3151524221,CUST26857,6/18/2025 2:42,Transfer,14505.66,NBR002,North,RTGS,Success
NTX1097869,5899529104,CUST73132,11/7/2025 8:57,Withdrawal,1368.05,NBR005,North,IMPS,Failed
NTX1097870,8519022180,CUST42754,3/28/2025 5:12,Withdrawal,18493.58,NBR020,North,NEFT,Failed
NTX1097871,1362987278,CUST10796,10/20/2025 23:30,Transfer,18971.04,NBR013,North,RTGS,Success
NTX1097872,3765545135,CUST74473,8/22/2025 12:05,Withdrawal,6146.65,NBR008,North,UPI,Success
NTX1097873,4257545770,CUST45164,3/14/2025 3:51,Deposit,6483.46,NBR025,North,ATM,Success
NTX1097874,6556184316,CUST45487,9/13/2025 12:37,Deposit,1171.48,NBR013,North,ATM,Failed
NTX1097875,2638942322,CUST39627,7/4/2025 0:11,Deposit,7774.59,NBR013,North,IMPS,Success
NTX1097876,1359132920,CUST74740,11/13/2025 9:28,Withdrawal,8697.76,NBR017,North,Branch,Success
NTX1097877,4898373831,CUST11784,8/16/2025 15:48,Withdrawal,1812.84,NBR015,North,UPI,Failed
NTX1097878,1000870813,CUST49580,8/15/2025 15:19,Transfer,9089.49,NBR023,North,ATM,Failed
NTX1097879,6408963286,CUST97945,2/1/2025 17:30,Transfer,865.21,NBR008,North,UPI,Success
NTX1097880,6648623387,CUST89607,4/13/2025 18:50,Withdrawal,18748.87,NBR010,North,Branch,Success
NTX1097881,8113012599,CUST79421,2/1/2025 18:27,Transfer,17357.66,NBR021,North,NEFT,Failed
NTX1097882,5891136444,CUST55163,10/30/2025 10:28,Withdrawal,18148.09,NBR011,North,ATM,Success
NTX1097883,4376458508,CUST86232,10/17/2025 1:45,Transfer,9610.01,NBR015,North,UPI,Success
NTX1097884,9375775197,CUST33021,8/5/2025 11:28,Deposit,17772.51,NBR011,North,RTGS,Failed
NTX1097885,3789982540,CUST12573,5/5/2025 9:16,Deposit,815.96,NBR019,North,UPI,Failed
NTX1097886,4994733874,CUST41719,6/29/2025 17:24,Withdrawal,1067.61,NBR015,North,UPI,Failed
NTX1097887,8014471928,CUST80475,8/5/2025 9:33,Deposit,16976.51,NBR025,North,NEFT,Failed
NTX1097888,9679083816,CUST84314,5/24/2025 20:02,Transfer,6297.33,NBR002,North,Branch,Success
NTX1097889,1509699588,CUST16298,8/2/2025 19:32,Transfer,3089.65,NBR002,North,RTGS,Success
NTX1097890,2198326471,CUST22268,3/27/2025 12:27,Deposit,2004.42,NBR003,North,RTGS,Success
NTX1097891,5138727075,CUST94452,2/13/2025 6:25,Transfer,15164.34,NBR005,North,Branch,Failed
NTX1097892,2074956366,CUST86913,3/25/2025 2:19,Deposit,5971.45,NBR023,North,ATM,Success
NTX1097893,5223111989,CUST64998,4/17/2025 12:31,Deposit,9214.32,NBR014,North,IMPS,Success
NTX1097894,7555521358,CUST90311,6/24/2025 13:31,Deposit,2470.48,NBR023,North,NEFT,Failed
NTX1097895,1335728585,CUST36992,4/26/2025 15:23,Withdrawal,9331.37,NBR015,North,RTGS,Success
NTX1097896,6999378200,CUST81841,12/29/2025 11:44,Transfer,7923.61,NBR011,North,RTGS,Failed
NTX1097897,4874511352,CUST78624,12/3/2025 9:04,Withdrawal,19726.73,NBR009,North,IMPS,Success
NTX1097898,9555842319,CUST39377,9/13/2025 16:42,Deposit,18922.71,NBR013,North,RTGS,Failed
NTX1097899,7191121897,CUST25355,1/24/2025 22:57,Transfer,11979.69,NBR021,North,NEFT,Success
NTX1097900,4995450161,CUST27667,11/25/2025 13:28,Transfer,19425.24,NBR024,North,UPI,Success
NTX1097901,1325849029,CUST14281,6/12/2025 12:51,Transfer,16593.28,NBR025,North,RTGS,Failed
NTX1097902,2326010215,CUST16576,12/27/2025 2:05,Transfer,12378.27,NBR025,North,IMPS,Success
NTX1097903,3419464458,CUST72174,10/10/2025 16:17,Withdrawal,10655.87,NBR011,North,RTGS,Failed
NTX1097904,9127316035,CUST45030,4/6/2025 20:53,Deposit,9214.3,NBR018,North,ATM,Success
NTX1097905,8027330557,CUST42570,3/17/2025 22:51,Transfer,13767.22,NBR005,North,Branch,Success
NTX1097906,2022829841,CUST43842,2/3/2025 19:24,Deposit,1445.03,NBR007,North,NEFT,Success
NTX1097907,7509808061,CUST24108,8/9/2025 4:57,Transfer,9853.87,NBR025,North,RTGS,Success
NTX1097908,1212368240,CUST44245,8/26/2025 18:35,Deposit,18821.44,NBR022,North,Branch,Failed
NTX1097909,4394431430,CUST59136,7/8/2025 5:05,Deposit,13410.64,NBR001,North,ATM,Success
NTX1097910,1719438620,CUST10177,8/25/2025 13:40,Withdrawal,1058.07,NBR021,North,IMPS,Failed
NTX1097911,7183417594,CUST49102,3/4/2025 0:18,Withdrawal,9502.68,NBR011,North,Branch,Success
NTX1097912,3077510234,CUST36058,9/6/2025 17:55,Withdrawal,14686.51,NBR022,North,UPI,Success
NTX1097913,8874226286,CUST80181,7/31/2025 3:29,Deposit,16992.59,NBR003,North,NEFT,Failed
NTX1097914,4755892240,CUST15338,6/12/2025 22:42,Transfer,8735.85,NBR015,North,ATM,Failed
NTX1097915,2109862870,CUST16069,9/9/2025 18:15,Transfer,14680.57,NBR001,North,NEFT,Success
NTX1097916,7093051343,CUST64456,9/25/2025 21:41,Transfer,14031.35,NBR007,North,RTGS,Success
NTX1097917,2869608742,CUST27976,3/25/2025 20:05,Transfer,15268.37,NBR019,North,Branch,Failed
NTX1097918,4528636443,CUST78622,12/10/2025 11:39,Transfer,2446.77,NBR011,North,NEFT,Success
NTX1097919,8065623210,CUST10667,11/2/2025 12:06,Transfer,10818.38,NBR002,North,UPI,Success
NTX1097920,6325106295,CUST67726,3/15/2025 5:41,Deposit,2472.68,NBR012,North,Branch,Success
NTX1097921,9670690478,CUST82803,7/6/2025 7:49,Transfer,13244.76,NBR002,North,UPI,Failed
NTX1097922,5659912048,CUST48580,6/9/2025 18:24,Deposit,11133.04,NBR018,North,IMPS,Success
NTX1097923,5255058331,CUST61019,12/3/2025 21:58,Withdrawal,12631.28,NBR020,North,UPI,Success
NTX1097924,5278589987,CUST78579,2/19/2025 11:09,Deposit,13054.29,NBR025,North,Branch,Success
NTX1097925,2517437821,CUST66121,6/18/2025 21:16,Transfer,9940.41,NBR017,North,UPI,Failed
NTX1097926,3993731952,CUST64845,11/21/2025 14:21,Transfer,5491.04,NBR025,North,Branch,Success
NTX1097927,4172803355,CUST18728,10/19/2025 3:11,Deposit,5624.45,NBR019,North,UPI,Failed
NTX1097928,5606048656,CUST40814,5/15/2025 2:18,Deposit,10339.39,NBR001,North,IMPS,Failed
NTX1097929,6715390662,CUST19139,7/19/2025 16:04,Transfer,6475.54,NBR020,North,RTGS,Failed
NTX1097930,1086161057,CUST91841,12/5/2025 19:37,Transfer,12284.75,NBR018,North,ATM,Success
NTX1097931,9468142889,CUST59533,8/25/2025 14:58,Deposit,14624.3,NBR018,North,NEFT,Failed
NTX1097932,7815317986,CUST78731,4/18/2025 9:40,Deposit,5474.98,NBR008,North,ATM,Failed
NTX1097933,8349976877,CUST52892,5/18/2025 5:02,Withdrawal,8365.37,NBR009,North,UPI,Failed
NTX1097934,2224730459,CUST22394,4/6/2025 10:27,Transfer,12074.02,NBR008,North,NEFT,Success
NTX1097935,5523131946,CUST22207,7/8/2025 11:40,Deposit,3343.08,NBR021,North,IMPS,Failed
NTX1097936,6003909152,CUST81090,3/27/2025 14:45,Deposit,18493.91,NBR016,North,RTGS,Success
NTX1097937,1360262807,CUST82142,1/19/2025 2:57,Withdrawal,6410.58,NBR021,North,IMPS,Success
NTX1097938,5982989786,CUST14372,11/7/2025 4:33,Transfer,17294.82,NBR010,North,IMPS,Failed
NTX1097939,8328187373,CUST14707,6/9/2025 5:28,Transfer,918.57,NBR022,North,Branch,Success
NTX1097940,9877227387,CUST55196,3/28/2025 22:32,Transfer,13057.01,NBR017,North,NEFT,Failed
NTX1097941,6141572357,CUST20003,7/24/2025 18:39,Withdrawal,684.02,NBR006,North,IMPS,Failed
NTX1097942,1721878923,CUST92879,10/24/2025 1:45,Deposit,14611.68,NBR023,North,NEFT,Success
NTX1097943,9858571675,CUST80141,1/28/2025 3:24,Transfer,2077.66,NBR001,North,RTGS,Success
NTX1097944,9290596995,CUST31227,8/12/2025 19:23,Transfer,10724.48,NBR011,North,NEFT,Failed
NTX1097945,1546049232,CUST13354,3/2/2025 1:19,Withdrawal,18714.57,NBR001,North,RTGS,Success
NTX1097946,2905741801,CUST11631,1/29/2025 12:27,Withdrawal,3408.59,NBR015,North,IMPS,Failed
NTX1097947,2097752735,CUST95622,6/18/2025 2:19,Withdrawal,6203.08,NBR019,North,Branch,Success
NTX1097948,1159714035,CUST41965,10/17/2025 5:57,Transfer,13889.38,NBR004,North,IMPS,Success
NTX1097949,9882952201,CUST77646,8/2/2025 5:26,Transfer,17403.1,NBR002,North,NEFT,Success
NTX1097950,5481031851,CUST12684,4/29/2025 4:55,Withdrawal,18661.82,NBR008,North,RTGS,Failed
NTX1097951,1171917750,CUST22753,10/27/2025 19:45,Transfer,17091.29,NBR004,North,IMPS,Failed
NTX1097952,7413912015,CUST74747,7/19/2025 22:57,Transfer,17463.59,NBR004,North,RTGS,Success
NTX1097953,5429184053,CUST59944,9/4/2025 6:02,Deposit,6520.65,NBR003,North,IMPS,Failed
NTX1097954,3500191423,CUST84639,2/5/2025 6:08,Transfer,18910.83,NBR006,North,ATM,Success
NTX1097955,7214574146,CUST73023,6/7/2025 16:10,Transfer,8229.4,NBR024,North,IMPS,Success
NTX1097956,3982489302,CUST68682,2/18/2025 9:00,Withdrawal,8080.78,NBR006,North,UPI,Failed
NTX1097957,6191839827,CUST49726,12/26/2025 11:03,Withdrawal,17587.03,NBR002,North,NEFT,Success
NTX1097958,2686259935,CUST52243,1/5/2025 23:23,Deposit,2756.48,NBR023,North,IMPS,Success
NTX1097959,4243740477,CUST41430,1/12/2025 22:49,Deposit,8541.49,NBR023,North,Branch,Failed
NTX1097960,4758271562,CUST77688,9/6/2025 8:29,Deposit,13636.1,NBR025,North,UPI,Failed
NTX1097961,8462654479,CUST43716,6/26/2025 1:26,Transfer,17334,NBR011,North,ATM,Success
NTX1097962,3550583937,CUST90181,6/11/2025 15:47,Withdrawal,212.31,NBR013,North,UPI,Success
NTX1097963,5014492657,CUST71782,10/22/2025 16:25,Transfer,6421.45,NBR010,North,RTGS,Success
NTX1097964,7515987714,CUST28226,2/18/2025 21:09,Transfer,17052.64,NBR004,North,IMPS,Failed
NTX1097965,3578944910,CUST52853,3/25/2025 4:45,Transfer,15887.4,NBR001,North,Branch,Failed
NTX1097966,9084010003,CUST17552,8/20/2025 19:57,Withdrawal,1683.04,NBR014,North,ATM,Failed
NTX1097967,2017483899,CUST43829,1/20/2025 10:35,Withdrawal,14893.67,NBR025,North,RTGS,Success
NTX1097968,1499631964,CUST10564,1/4/2025 8:15,Withdrawal,15635.81,NBR014,North,RTGS,Failed
NTX1097969,4626287046,CUST66569,5/6/2025 18:00,Deposit,13120.63,NBR010,North,UPI,Failed
NTX1097970,4384969961,CUST98085,9/7/2025 2:33,Deposit,3355.04,NBR003,North,UPI,Failed
NTX1097971,3874898299,CUST83759,5/23/2025 8:29,Withdrawal,11657.98,NBR021,North,IMPS,Success
NTX1097972,4771115878,CUST72888,7/15/2025 10:13,Transfer,17911.26,NBR023,North,NEFT,Failed
NTX1097973,4822674596,CUST65261,4/18/2025 8:23,Transfer,12732.29,NBR024,North,NEFT,Success
NTX1097974,9502643963,CUST62490,5/31/2025 10:06,Withdrawal,5749.58,NBR004,North,NEFT,Success
NTX1097975,8811897628,CUST37344,6/10/2025 7:34,Deposit,6135.64,NBR012,North,RTGS,Failed
NTX1097976,9117544886,CUST10473,2/26/2025 14:31,Withdrawal,12023.82,NBR014,North,RTGS,Failed
NTX1097977,5931576672,CUST32343,12/13/2025 11:51,Withdrawal,18616.29,NBR015,North,RTGS,Failed
NTX1097978,6132827448,CUST98666,1/22/2025 13:45,Deposit,14642.61,NBR016,North,UPI,Failed
NTX1097979,4051222806,CUST91395,4/27/2025 20:26,Withdrawal,14163.63,NBR003,North,NEFT,Failed
NTX1097980,5973491668,CUST18874,1/13/2025 22:53,Transfer,18503.55,NBR019,North,IMPS,Success
NTX1097981,5585407547,CUST69713,8/10/2025 14:38,Deposit,19282.95,NBR024,North,NEFT,Success
NTX1097982,4823741321,CUST47585,12/28/2025 18:33,Transfer,8862.42,NBR009,North,RTGS,Success
NTX1097983,7998695308,CUST51741,8/10/2025 16:35,Withdrawal,3842.1,NBR002,North,ATM,Success
NTX1097984,1038917127,CUST13932,1/15/2025 8:31,Transfer,10727.37,NBR012,North,IMPS,Success
NTX1097985,6867830099,CUST69320,1/28/2025 13:07,Transfer,15998.54,NBR015,North,Branch,Success
NTX1097986,3028235635,CUST91898,8/25/2025 1:35,Deposit,507.82,NBR017,North,UPI,Success
NTX1097987,2588615610,CUST66292,11/9/2025 8:11,Withdrawal,9267.16,NBR005,North,ATM,Failed
NTX1097988,2359477380,CUST19631,1/8/2025 7:50,Deposit,1249.21,NBR002,North,UPI,Failed
NTX1097989,2065279138,CUST48124,8/27/2025 16:41,Transfer,10503.29,NBR012,North,Branch,Failed
NTX1097990,8166294944,CUST81928,4/29/2025 21:25,Withdrawal,12690.75,NBR001,North,RTGS,Success
NTX1097991,2637516925,CUST50443,11/5/2025 9:52,Transfer,18824.41,NBR014,North,UPI,Failed
NTX1097992,4684705039,CUST14316,9/29/2025 22:49,Transfer,4418.96,NBR013,North,Branch,Success
NTX1097993,8637174417,CUST44581,12/21/2025 3:10,Withdrawal,243.69,NBR017,North,UPI,Failed
NTX1097994,4307161634,CUST87580,5/3/2025 7:55,Withdrawal,13454.65,NBR011,North,UPI,Success
NTX1097995,8418684856,CUST46066,7/16/2025 17:59,Transfer,591.76,NBR015,North,NEFT,Success
NTX1097996,1992806550,CUST52982,4/26/2025 5:22,Withdrawal,5676.58,NBR003,North,RTGS,Failed
NTX1097997,6494567619,CUST54654,10/19/2025 15:55,Transfer,3086,NBR021,North,UPI,Failed
NTX1097998,9349343200,CUST38800,5/11/2025 4:22,Withdrawal,15240.95,NBR018,North,UPI,Success
NTX1097999,6834689156,CUST47688,5/10/2025 1:24,Transfer,12870.81,NBR003,North,IMPS,Success
NTX1098000,7760219497,CUST76865,5/13/2025 18:36,Deposit,7800.73,NBR002,North,Branch,Success
NTX1098001,9648298707,CUST54997,10/1/2025 19:22,Transfer,2545.27,NBR002,North,ATM,Failed
NTX1098002,8206872192,CUST83496,9/6/2025 3:04,Transfer,18010.07,NBR012,North,ATM,Success
NTX1098003,8679926366,CUST53703,7/14/2025 9:06,Deposit,9475.78,NBR001,North,IMPS,Failed
NTX1098004,8347200105,CUST24903,1/2/2025 4:28,Transfer,4791.51,NBR021,North,Branch,Failed
NTX1098005,8855364506,CUST20131,8/12/2025 14:56,Transfer,14349.92,NBR005,North,ATM,Failed
NTX1098006,6533382875,CUST23987,6/12/2025 7:05,Transfer,13745.15,NBR019,North,NEFT,Failed
NTX1098007,1524216985,CUST12809,4/9/2025 17:15,Deposit,4581.83,NBR002,North,NEFT,Failed
NTX1098008,7824779082,CUST66559,12/2/2025 8:20,Transfer,2981.44,NBR019,North,IMPS,Failed
NTX1098009,6812670057,CUST48969,10/21/2025 16:31,Withdrawal,8970.98,NBR018,North,RTGS,Success
NTX1098010,4744064827,CUST18092,7/15/2025 3:51,Transfer,9570.48,NBR006,North,ATM,Failed
NTX1098011,4352855247,CUST85429,5/21/2025 20:20,Deposit,4677.41,NBR024,North,NEFT,Success
NTX1098012,6812319180,CUST17762,9/14/2025 15:16,Withdrawal,6020.16,NBR001,North,UPI,Success
NTX1098013,6838353353,CUST91268,4/24/2025 0:10,Transfer,8482.95,NBR023,North,Branch,Success
NTX1098014,6451551692,CUST30438,11/13/2025 23:33,Withdrawal,2015.07,NBR019,North,ATM,Failed
NTX1098015,1433665210,CUST25669,4/6/2025 12:42,Withdrawal,17057.05,NBR021,North,UPI,Success
NTX1098016,4178090073,CUST20132,3/30/2025 11:36,Withdrawal,11095.59,NBR008,North,ATM,Success
NTX1098017,7524646273,CUST35016,7/31/2025 12:57,Deposit,16442.13,NBR011,North,ATM,Failed
NTX1098018,3382054973,CUST37094,11/12/2025 0:01,Deposit,6608.1,NBR019,North,NEFT,Success
NTX1098019,3659326660,CUST69786,3/1/2025 7:32,Deposit,6891.64,NBR013,North,Branch,Success
NTX1098020,4142042903,CUST24977,10/2/2025 18:23,Deposit,19499.96,NBR003,North,RTGS,Failed
NTX1098021,5861566287,CUST68186,4/8/2025 9:23,Transfer,19670.1,NBR008,North,Branch,Success
NTX1098022,6441618322,CUST87208,7/12/2025 13:34,Deposit,8690.3,NBR012,North,ATM,Success
NTX1098023,6787577952,CUST47900,11/30/2025 10:05,Withdrawal,10380.85,NBR022,North,RTGS,Success
NTX1098024,4911058409,CUST31603,4/20/2025 22:26,Withdrawal,2638.76,NBR015,North,NEFT,Success
NTX1098025,3821219469,CUST80653,6/16/2025 17:31,Deposit,5912.94,NBR020,North,UPI,Failed
NTX1098026,7225222909,CUST59642,11/29/2025 21:42,Transfer,19605.63,NBR003,North,NEFT,Success
NTX1098027,6524839998,CUST30865,4/6/2025 13:00,Deposit,2501.57,NBR011,North,RTGS,Failed
NTX1098028,4099752042,CUST38001,9/20/2025 3:24,Transfer,11165.13,NBR002,North,RTGS,Failed
NTX1098029,7754110910,CUST44491,8/6/2025 21:52,Deposit,17974.29,NBR014,North,ATM,Failed
NTX1098030,7913157862,CUST37095,5/24/2025 17:10,Withdrawal,12308.61,NBR012,North,UPI,Success
NTX1098031,5411045743,CUST47958,12/3/2025 21:53,Withdrawal,15438.67,NBR017,North,IMPS,Success
NTX1098032,2492649440,CUST61194,1/25/2025 13:27,Transfer,12724.7,NBR015,North,Branch,Success
NTX1098033,5287317652,CUST78403,8/12/2025 16:01,Transfer,5153.14,NBR022,North,NEFT,Failed
NTX1098034,4078367520,CUST72370,8/26/2025 20:58,Deposit,12874.58,NBR021,North,IMPS,Failed
NTX1098035,3702884010,CUST74637,11/30/2025 21:12,Withdrawal,6854.72,NBR015,North,UPI,Success
NTX1098036,7169772961,CUST25136,11/24/2025 2:16,Withdrawal,15571.7,NBR024,North,RTGS,Failed
NTX1098037,9218879236,CUST90665,1/29/2025 9:29,Deposit,914.38,NBR005,North,UPI,Failed
NTX1098038,4145153246,CUST57490,11/2/2025 7:53,Withdrawal,5152.64,NBR007,North,RTGS,Success
NTX1098039,4519986603,CUST87156,1/20/2025 21:41,Transfer,8739.8,NBR009,North,IMPS,Success
NTX1098040,9888619535,CUST68400,11/26/2025 17:13,Transfer,15867.17,NBR020,North,RTGS,Failed
NTX1098041,6911987111,CUST85333,11/17/2025 19:36,Deposit,10151.22,NBR024,North,Branch,Failed
NTX1098042,4212004154,CUST31333,8/10/2025 7:25,Transfer,9075.85,NBR023,North,UPI,Failed
NTX1098043,9514217762,CUST86589,10/7/2025 5:52,Transfer,17453.5,NBR013,North,Branch,Success
NTX1098044,7810678175,CUST17428,6/23/2025 12:06,Withdrawal,26.95,NBR023,North,RTGS,Failed
NTX1098045,8429522197,CUST63562,12/7/2025 17:04,Deposit,1468.15,NBR003,North,Branch,Failed
NTX1098046,3326592871,CUST47921,10/23/2025 14:31,Transfer,18116.97,NBR020,North,IMPS,Success
NTX1098047,8568952019,CUST91841,5/17/2025 19:57,Deposit,7010.71,NBR024,North,RTGS,Success
NTX1098048,6314081475,CUST62172,9/25/2025 15:32,Transfer,6709.18,NBR018,North,IMPS,Failed
NTX1098049,8492443833,CUST43531,4/24/2025 4:29,Transfer,15920.12,NBR012,North,NEFT,Success
NTX1098050,8604211274,CUST83181,11/11/2025 5:48,Deposit,15115.94,NBR015,North,IMPS,Success
NTX1098051,2408602519,CUST92405,3/9/2025 10:02,Withdrawal,2291.76,NBR023,North,UPI,Success
NTX1098052,1831628402,CUST23190,10/26/2025 10:03,Transfer,19521.63,NBR005,North,RTGS,Failed
NTX1098053,8257470927,CUST21119,7/3/2025 14:56,Transfer,11222.46,NBR023,North,RTGS,Failed
NTX1098054,2688358325,CUST60329,10/13/2025 5:55,Deposit,7416.43,NBR014,North,IMPS,Failed
NTX1098055,7063151508,CUST46740,5/5/2025 1:44,Withdrawal,11096.05,NBR015,North,UPI,Success
NTX1098056,9085525171,CUST10298,1/7/2025 11:12,Withdrawal,6135.49,NBR010,North,ATM,Success
NTX1098057,5296994572,CUST53242,11/25/2025 3:47,Transfer,5301.76,NBR012,North,RTGS,Success
NTX1098058,5616963714,CUST16348,1/4/2025 23:17,Transfer,2663.22,NBR011,North,NEFT,Success
NTX1098059,3600359315,CUST92224,9/23/2025 7:41,Transfer,832.53,NBR025,North,IMPS,Failed
NTX1098060,3227439482,CUST48016,11/16/2025 10:20,Withdrawal,9566.73,NBR006,North,UPI,Failed
NTX1098061,2049333277,CUST62363,2/21/2025 3:02,Deposit,11605.23,NBR017,North,UPI,Success
NTX1098062,5159418963,CUST13836,11/20/2025 8:46,Withdrawal,17550.39,NBR020,North,IMPS,Success
NTX1098063,6209888689,CUST78606,2/2/2025 1:28,Transfer,5940.69,NBR025,North,Branch,Failed
NTX1098064,1353347720,CUST91836,9/17/2025 12:22,Withdrawal,617.76,NBR005,North,UPI,Failed
NTX1098065,1508638834,CUST67949,5/14/2025 16:05,Withdrawal,14504.89,NBR023,North,Branch,Success
