transaction_id,account_number,customer_id,transaction_datetime,transaction_type,amount,branch_code,region,channel,status
WTX1093627,3672280717,CUST90712,7/3/2025 18:15,Deposit,4578.83,WBR020,West,NEFT,Success
WTX1093628,6947705030,CUST11776,11/18/2025 13:55,Deposit,5548.06,WBR006,West,RTGS,Failed
WTX1093629,3402799015,CUST47052,8/21/2025 17:51,Transfer,6985.18,WBR024,West,ATM,Failed
WTX1093630,4278672351,CUST49280,4/20/2025 9:07,Withdrawal,11385.69,WBR002,West,NEFT,Failed
WTX1093631,7271203154,CUST72012,2/5/2025 21:56,Transfer,6888.29,WBR023,West,Branch,Failed
WTX1093632,1647954756,CUST94917,9/27/2025 20:58,Transfer,1077.46,WBR019,West,RTGS,Success
WTX1093633,4881615754,CUST38109,9/1/2025 0:32,Deposit,5111.02,WBR010,West,ATM,Failed
WTX1093634,2883996461,CUST43257,11/26/2025 21:39,Transfer,3243.04,WBR020,West,NEFT,Success
WTX1093635,5623727962,CUST36802,5/9/2025 20:36,Deposit,17064.45,WBR002,West,ATM,Failed
WTX1093636,9136292584,CUST60304,6/13/2025 13:24,Withdrawal,3721.72,WBR011,West,ATM,Success
WTX1093637,2430859418,CUST76026,3/14/2025 22:44,Deposit,5227.28,WBR023,West,RTGS,Success
WTX1093638,4553424416,CUST91145,12/15/2025 16:40,Deposit,1731.66,WBR022,West,UPI,Success
WTX1093639,1881313509,CUST74734,10/2/2025 7:15,Deposit,10874.87,WBR014,West,IMPS,Failed
WTX1093640,4231868250,CUST96471,1/15/2025 18:40,Transfer,17511.21,WBR007,West,RTGS,Success
WTX1093641,5757269117,CUST40181,3/6/2025 23:55,Withdrawal,14759.91,WBR007,West,IMPS,Failed
WTX1093642,3850599116,CUST84175,4/8/2025 15:50,Transfer,155.42,WBR012,West,UPI,Success
WTX1093643,9827020658,CUST38400,10/7/2025 15:36,Transfer,6118.05,WBR010,West,RTGS,Failed
WTX1093644,5154472270,CUST85417,6/13/2025 15:19,Withdrawal,8809.03,WBR012,West,Branch,Failed
WTX1093645,9400336060,CUST97578,2/28/2025 17:46,Withdrawal,16059.01,WBR006,West,RTGS,Failed
WTX1093646,8615393274,CUST29572,3/12/2025 5:30,Deposit,16013.98,WBR017,West,UPI,Success
WTX1093647,8656204885,CUST34189,7/9/2025 14:53,Transfer,19101.85,WBR014,West,NEFT,Failed
WTX1093648,6054339274,CUST23848,10/5/2025 9:04,Deposit,15910.98,WBR025,West,Branch,Success
WTX1093649,7943318446,CUST59817,9/25/2025 3:06,Withdrawal,3774.98,WBR005,West,RTGS,Failed
WTX1093650,9047843663,CUST22410,10/6/2025 23:36,Withdrawal,13776.11,WBR017,West,IMPS,Success
WTX1093651,6865660503,CUST73846,4/24/2025 21:20,Deposit,13042.33,WBR011,West,UPI,Success
WTX1093652,5700473329,CUST51146,3/18/2025 8:44,Transfer,13026.49,WBR018,West,ATM,Success
WTX1093653,6362011485,CUST96656,11/7/2025 23:17,Transfer,13981.07,WBR015,West,ATM,Failed
WTX1093654,2363950644,CUST49947,11/20/2025 0:07,Withdrawal,9601.03,WBR004,West,RTGS,Success
WTX1093655,9735587037,CUST60675,9/22/2025 8:47,Withdrawal,14594.38,WBR015,West,IMPS,Success
WTX1093656,1550563894,CUST95426,7/18/2025 18:51,Withdrawal,2909.08,WBR017,West,Branch,Failed
WTX1093657,3279059868,CUST15271,11/4/2025 7:32,Deposit,64.08,WBR017,West,Branch,Failed
WTX1093658,4513592665,CUST97055,5/27/2025 4:20,Withdrawal,14986.72,WBR014,West,IMPS,Success
WTX1093659,1841899148,CUST65442,8/25/2025 22:55,Deposit,17920.68,WBR002,West,ATM,Success
WTX1093660,1035202149,CUST90804,12/28/2025 2:02,Withdrawal,11863.26,WBR016,West,UPI,Failed
WTX1093661,5964833663,CUST13440,5/1/2025 20:21,Withdrawal,8099.14,WBR005,West,ATM,Failed
WTX1093662,7028246160,CUST70016,5/28/2025 17:59,Transfer,18078.4,WBR002,West,Branch,Failed
WTX1093663,8742348478,CUST29813,6/12/2025 10:35,Transfer,16252.89,WBR019,West,ATM,Failed
WTX1093664,1036478197,CUST41800,3/3/2025 17:33,Transfer,12931.1,WBR021,West,UPI,Success
WTX1093665,8135301284,CUST87835,12/21/2025 1:58,Withdrawal,11356.39,WBR009,West,NEFT,Success
WTX1093666,7147022737,CUST70234,8/21/2025 15:35,Transfer,11808.35,WBR025,West,IMPS,Failed
WTX1093667,1218526898,CUST99385,3/10/2025 7:28,Deposit,11440.83,WBR018,West,ATM,Success
WTX1093668,7077251757,CUST68699,1/8/2025 8:50,Withdrawal,9967.17,WBR019,West,IMPS,Success
WTX1093669,2450082835,CUST50724,12/31/2025 17:27,Deposit,9208.86,WBR007,West,NEFT,Success
WTX1093670,6617820994,CUST59757,12/30/2025 7:30,Withdrawal,19351.42,WBR004,West,UPI,Failed
WTX1093671,2831701050,CUST61265,2/3/2025 2:48,Withdrawal,11575.47,WBR011,West,UPI,Success
WTX1093672,4131623920,CUST41168,3/27/2025 10:34,Transfer,2519.03,WBR018,West,IMPS,Failed
WTX1093673,5668313464,CUST17411,8/25/2025 5:35,Withdrawal,11336.92,WBR016,West,NEFT,Success
WTX1093674,4616314364,CUST65157,12/23/2025 20:53,Transfer,10467.18,WBR009,West,RTGS,Success
WTX1093675,4854528944,CUST97066,9/29/2025 22:47,Withdrawal,12315.38,WBR010,West,RTGS,Failed
WTX1093676,5472379263,CUST42922,11/25/2025 9:47,Transfer,1074.25,WBR004,West,NEFT,Failed
WTX1093677,6517553951,CUST90849,10/28/2025 22:54,Transfer,1085.44,WBR006,West,UPI,Success
WTX1093678,4453346002,CUST87578,5/18/2025 5:21,Transfer,2836.62,WBR010,West,Branch,Success
WTX1093679,6192111961,CUST99526,5/26/2025 5:34,Transfer,16790.22,WBR017,West,Branch,Success
WTX1093680,8284650651,CUST69132,11/28/2025 11:19,Withdrawal,17125.3,WBR006,West,RTGS,Success
WTX1093681,9453817203,CUST10591,9/18/2025 12:41,Transfer,7005.84,WBR018,West,UPI,Failed
WTX1093682,6600781729,CUST11763,3/4/2025 0:16,Deposit,1284.36,WBR018,West,NEFT,Failed
WTX1093683,2273372661,CUST14870,11/4/2025 8:48,Deposit,3486.33,WBR006,West,ATM,Success
WTX1093684,2525983032,CUST34943,3/3/2025 3:27,Withdrawal,16446.44,WBR009,West,ATM,Success
WTX1093685,5614264319,CUST15038,6/10/2025 10:08,Deposit,9700.71,WBR012,West,RTGS,Failed
WTX1093686,1397631437,CUST72386,10/31/2025 3:36,Withdrawal,13161.4,WBR010,West,NEFT,Success
WTX1093687,1910292459,CUST54121,5/1/2025 19:32,Withdrawal,4776.61,WBR005,West,NEFT,Success
WTX1093688,6822498417,CUST65557,10/13/2025 7:54,Transfer,3360.99,WBR022,West,NEFT,Success
WTX1093689,3362492701,CUST57723,3/25/2025 23:17,Transfer,11772.92,WBR023,West,NEFT,Failed
WTX1093690,4406265764,CUST13302,8/19/2025 10:19,Deposit,4490.76,WBR016,West,UPI,Success
WTX1093691,1584489380,CUST45799,11/24/2025 12:23,Transfer,13746.27,WBR001,West,UPI,Failed
WTX1093692,9400392027,CUST58507,4/28/2025 7:58,Withdrawal,19218.03,WBR014,West,ATM,Success
WTX1093693,1735204759,CUST86658,9/15/2025 8:52,Withdrawal,1923.42,WBR011,West,NEFT,Success
WTX1093694,6485694129,CUST36701,12/14/2025 23:37,Deposit,3852.54,WBR004,West,NEFT,Failed
WTX1093695,7404350867,CUST70593,3/25/2025 19:47,Transfer,16967.82,WBR001,West,NEFT,Failed
WTX1093696,8771606680,CUST41707,2/5/2025 4:56,Transfer,4826.23,WBR002,West,Branch,Failed
WTX1093697,1219376963,CUST24027,4/9/2025 9:49,Transfer,6805.17,WBR022,West,NEFT,Failed
WTX1093698,9484055236,CUST78376,6/10/2025 2:53,Transfer,13906.97,WBR013,West,IMPS,Success
WTX1093699,9191393062,CUST65799,11/15/2025 11:45,Deposit,17270.67,WBR018,West,IMPS,Failed
WTX1093700,1700714766,CUST47527,6/22/2025 10:06,Transfer,6635.71,WBR007,West,IMPS,Failed
WTX1093701,4353874803,CUST52593,8/14/2025 8:04,Deposit,2634.14,WBR024,West,UPI,Failed
WTX1093702,6796613772,CUST96263,4/27/2025 23:43,Withdrawal,10213.72,WBR018,West,RTGS,Success
WTX1093703,2990982836,CUST37703,9/16/2025 15:37,Deposit,4955.76,WBR015,West,RTGS,Success
WTX1093704,7730236476,CUST56014,1/18/2025 15:09,Transfer,19931.25,WBR012,West,ATM,Success
WTX1093705,7709006067,CUST34187,12/2/2025 4:52,Deposit,3511.06,WBR015,West,ATM,Success
WTX1093706,6977707278,CUST91323,5/18/2025 15:04,Withdrawal,13157.75,WBR024,West,IMPS,Success
WTX1093707,8510819140,CUST31844,2/21/2025 17:32,Transfer,949.44,WBR022,West,NEFT,Success
WTX1093708,2467627570,CUST40038,5/1/2025 6:13,Withdrawal,15253.59,WBR010,West,UPI,Success
WTX1093709,5299890647,CUST56708,10/27/2025 12:03,Withdrawal,2340.27,WBR011,West,RTGS,Success
WTX1093710,6529208756,CUST81523,6/14/2025 10:22,Transfer,7588.67,WBR005,West,UPI,Failed
WTX1093711,,CUST87734,9/13/2025 3:59,Withdrawal,17359.24,WBR003,West,ATM,Failed
WTX1093712,3725796821,CUST82831,4/9/2025 9:29,Transfer,33.99,WBR025,West,ATM,Failed
WTX1093713,1739565542,CUST63942,7/15/2025 14:16,Deposit,9030.89,WBR005,West,NEFT,Failed
WTX1093714,6798095160,CUST70510,8/8/2025 21:52,Deposit,10654.35,WBR016,West,RTGS,Success
WTX1093715,3561396887,CUST62422,4/18/2025 21:55,Deposit,15017.67,WBR024,West,ATM,Failed
WTX1093716,9123368341,CUST79975,12/11/2025 20:10,Transfer,11450.57,WBR020,West,IMPS,Success
WTX1093717,1786243823,CUST89070,10/8/2025 8:34,Deposit,6171.07,WBR009,West,ATM,Success
WTX1093718,3649784955,CUST43653,7/16/2025 10:32,Deposit,16432.94,WBR021,West,UPI,Failed
WTX1093719,5532090901,CUST30383,5/12/2025 9:10,Withdrawal,13806.53,WBR003,West,UPI,Failed
WTX1093720,8911986592,CUST92734,10/1/2025 8:46,Withdrawal,11057.17,WBR024,West,IMPS,Success
WTX1093721,6845575482,CUST37931,2/3/2025 21:16,Withdrawal,13876.18,WBR006,West,RTGS,Failed
WTX1093722,6037269143,CUST45662,1/1/2025 9:38,Withdrawal,9631.35,WBR002,West,Branch,Success
WTX1093723,4732055947,CUST78249,3/29/2025 10:06,Deposit,4653.52,WBR025,West,UPI,Success
WTX1093724,4863643484,CUST48851,3/25/2025 5:13,Withdrawal,7425.78,WBR021,West,IMPS,Success
WTX1093725,8965970707,CUST56415,6/15/2025 19:36,Withdrawal,19683.75,WBR018,West,NEFT,Success
WTX1093726,7683277471,CUST86674,5/30/2025 0:44,Withdrawal,15519.86,WBR006,West,NEFT,Failed
WTX1093727,1483309400,CUST45210,8/27/2025 15:42,Withdrawal,11963.85,WBR008,West,ATM,Failed
WTX1093728,1195858604,CUST32613,10/30/2025 1:41,Withdrawal,12307.09,WBR010,West,IMPS,Success
WTX1093729,2709055337,CUST42282,12/10/2025 15:36,Withdrawal,7168.35,WBR002,West,RTGS,Success
WTX1093730,2707996714,CUST33698,8/28/2025 14:48,Withdrawal,468.91,WBR020,West,Branch,Success
WTX1093731,8064437407,CUST42288,2/8/2025 8:10,Transfer,14397.53,WBR005,West,Branch,Failed
WTX1093732,1073509162,CUST94177,10/16/2025 22:23,Withdrawal,13076.49,WBR024,West,RTGS,Success
WTX1093733,1732084313,CUST95366,7/27/2025 7:59,Transfer,16844.95,WBR022,West,RTGS,Success
WTX1093734,7765096933,CUST74768,1/3/2025 7:55,Deposit,10581.24,WBR010,West,Branch,Failed
WTX1093735,9551709642,CUST43220,6/21/2025 2:55,Withdrawal,10859.55,WBR025,West,RTGS,Failed
WTX1093736,1854678635,CUST24797,12/13/2025 8:25,Withdrawal,16804.62,WBR024,West,Branch,Failed
WTX1093737,4007806243,CUST53171,1/13/2025 21:36,Transfer,1178.22,WBR006,West,ATM,Failed
WTX1093738,5532344698,CUST69526,11/26/2025 7:26,Transfer,5375.48,WBR024,West,NEFT,Success
WTX1093739,1882795754,CUST30637,7/29/2025 22:52,Deposit,6907.07,WBR020,West,ATM,Success
WTX1093740,8558307180,CUST75716,7/31/2025 17:02,Withdrawal,8639.46,WBR025,West,RTGS,Success
WTX1093741,2560632157,CUST30444,2/3/2025 8:45,Withdrawal,2992.69,WBR024,West,UPI,Success
WTX1093742,6466403474,CUST65398,1/23/2025 22:36,Withdrawal,14382.02,WBR018,West,IMPS,Success
WTX1093743,2626965900,CUST67013,11/5/2025 14:09,Withdrawal,2848.69,WBR012,West,ATM,Failed
WTX1093744,1866449414,CUST35872,5/16/2025 4:34,Deposit,9061.22,WBR020,West,IMPS,Success
WTX1093745,9786781593,CUST83438,9/28/2025 20:27,Deposit,16909.59,WBR025,West,UPI,Success
WTX1093746,6788887644,CUST43857,11/2/2025 2:27,Deposit,5037.26,WBR013,West,ATM,Success
WTX1093747,3333495147,CUST17428,1/21/2025 18:47,Withdrawal,13832.45,WBR025,West,NEFT,Success
WTX1093748,7129071478,CUST12978,5/6/2025 12:20,Transfer,14824.45,WBR020,West,ATM,Failed
WTX1093749,2874189280,CUST34359,9/12/2025 4:09,Deposit,252.22,WBR009,West,UPI,Failed
WTX1093750,1986111234,CUST32108,9/13/2025 2:46,Withdrawal,2044.89,WBR007,West,IMPS,Success
WTX1093751,8872752289,CUST12435,3/26/2025 18:38,Transfer,6824.17,WBR017,West,RTGS,Failed
WTX1093752,8169214658,CUST10394,7/17/2025 11:07,Deposit,19984.67,WBR018,West,IMPS,Failed
WTX1093753,7478622735,CUST31011,11/28/2025 11:17,Deposit,17540.03,WBR014,West,Branch,Success
WTX1093754,1458334915,CUST88396,7/19/2025 12:10,Transfer,14088.2,WBR006,West,UPI,Failed
WTX1093755,3523846090,CUST12203,5/28/2025 1:26,Withdrawal,14338.16,WBR007,West,Branch,Success
WTX1093756,9234760527,CUST11600,4/22/2025 4:20,Transfer,759.84,WBR002,West,ATM,Success
WTX1093757,9092907451,CUST34493,8/17/2025 16:20,Withdrawal,1542.46,WBR020,West,UPI,Success
WTX1093758,8544683626,CUST33429,10/1/2025 4:29,Withdrawal,8483.2,WBR024,West,UPI,Success
WTX1093759,9963541207,,2/19/2025 0:15,Withdrawal,13837.81,WBR025,West,RTGS,Failed
WTX1093760,3474519244,CUST96025,11/22/2025 0:58,Transfer,13450.11,WBR023,West,ATM,Success
WTX1093761,9802282926,CUST23881,1/12/2025 20:58,Withdrawal,2471.69,WBR010,West,UPI,Failed
WTX1093762,9550441672,CUST98401,8/20/2025 15:57,Deposit,9832.31,WBR015,West,ATM,Success
WTX1093763,4353735565,CUST35681,11/21/2025 11:12,Transfer,13144.07,WBR020,West,IMPS,Failed
WTX1093764,1215603202,CUST51593,11/28/2025 15:08,Transfer,16840.15,WBR011,West,ATM,Success
WTX1093765,3452910337,CUST22223,11/14/2025 13:48,Deposit,7796.09,WBR017,West,UPI,Failed
WTX1093766,9814116605,CUST68989,4/11/2025 18:52,Deposit,12485.85,WBR025,West,ATM,Success
WTX1093767,4359944148,CUST89030,7/2/2025 9:06,Deposit,13410.34,WBR024,West,NEFT,Failed
WTX1093768,5443043954,CUST96724,12/17/2025 7:25,Transfer,3689.76,WBR015,West,UPI,Success
WTX1093769,9821811496,CUST35623,12/16/2025 12:00,Deposit,9835.17,WBR018,West,Branch,Success
WTX1093770,5684955960,CUST97588,12/5/2025 19:15,Deposit,1113.6,WBR009,West,IMPS,Success
WTX1093771,8381700122,CUST89722,10/17/2025 19:55,Deposit,14868.33,WBR008,West,NEFT,Success
WTX1093772,7523968245,CUST66060,10/19/2025 8:34,Deposit,19052.29,WBR011,West,IMPS,Success
WTX1093773,9899969360,CUST65208,9/16/2025 10:54,Transfer,14905.54,WBR016,West,RTGS,Failed
WTX1093774,8677123136,CUST81597,4/12/2025 17:24,Deposit,6639.16,WBR009,West,ATM,Failed
WTX1093775,8914822339,CUST83753,7/30/2025 15:25,Transfer,3227.67,WBR022,West,IMPS,Success
WTX1093776,3462182562,CUST82512,6/6/2025 13:47,Deposit,13377.23,WBR009,West,UPI,Success
WTX1093777,5804137476,CUST26760,12/29/2025 5:55,Withdrawal,4581.25,WBR007,West,IMPS,Failed
WTX1093778,7221396680,CUST11608,10/10/2025 5:36,Deposit,10508.25,WBR019,West,UPI,Success
WTX1093779,1726868813,CUST81495,4/19/2025 15:02,Transfer,571.05,WBR019,West,RTGS,Failed
WTX1093780,1648860605,CUST61187,1/10/2025 6:30,Deposit,5125.35,WBR002,West,IMPS,Success
WTX1093781,2019732679,CUST90381,4/17/2025 0:30,Withdrawal,6678.81,WBR001,West,UPI,Success
WTX1093782,6969125895,CUST40430,3/3/2025 9:55,Deposit,8954.12,WBR011,West,IMPS,Failed
WTX1093783,3581377970,CUST46315,5/20/2025 3:55,Transfer,16591.62,WBR011,West,ATM,Failed
WTX1093784,6218183780,CUST82906,7/22/2025 15:40,Withdrawal,2959.65,WBR019,West,NEFT,Success
WTX1093785,9818972543,CUST48979,5/25/2025 11:27,Transfer,6459.9,WBR014,West,RTGS,Success
WTX1093786,1834396588,CUST97076,4/23/2025 0:10,Transfer,4568.56,WBR019,West,Branch,Success
WTX1093787,3293826473,CUST32979,6/23/2025 21:08,Deposit,8299.29,WBR005,West,ATM,Success
WTX1093788,7444468178,CUST51879,9/7/2025 23:05,Transfer,10603.02,WBR007,West,Branch,Failed
WTX1093789,5286543365,CUST47169,2/9/2025 14:27,Deposit,18286.86,WBR025,West,NEFT,Success
WTX1093790,5463719827,CUST46892,6/16/2025 17:44,Deposit,8456.65,WBR010,West,ATM,Success
WTX1093791,2710655580,CUST18567,3/4/2025 8:29,Deposit,2561.59,WBR006,West,NEFT,Failed
WTX1093792,9077590763,CUST83714,10/4/2025 10:06,Transfer,1421.77,WBR017,West,NEFT,Failed
WTX1093793,8474644942,CUST19174,4/27/2025 22:11,Transfer,1301.89,WBR012,West,RTGS,Success
WTX1093794,5384095537,CUST45726,5/23/2025 9:07,Transfer,10982.69,WBR015,West,NEFT,Success
WTX1093795,3567465414,CUST89357,10/11/2025 7:52,Withdrawal,7293.39,WBR012,West,RTGS,Failed
WTX1093796,5099709902,CUST72759,12/11/2025 17:44,Transfer,8527.89,WBR008,West,ATM,Success
WTX1093797,7587088037,CUST79865,7/23/2025 2:58,Deposit,88.17,WBR015,West,Branch,Failed
WTX1093798,5743104269,CUST48373,6/6/2025 8:10,Withdrawal,10882.26,WBR003,West,RTGS,Failed
WTX1093799,3227865876,CUST84794,6/3/2025 18:05,Deposit,17156.22,WBR010,West,NEFT,Failed
WTX1093800,7443418813,CUST95757,8/12/2025 22:01,Deposit,4417.86,WBR008,West,UPI,Success
WTX1093801,6709352038,CUST52785,11/24/2025 11:30,Transfer,12605.22,WBR022,West,Branch,Success
WTX1093802,1729833784,CUST38838,1/18/2025 7:10,Withdrawal,18216.57,WBR020,West,ATM,Failed
WTX1093803,3304826940,CUST76429,1/20/2025 20:36,Deposit,16602.26,WBR003,West,Branch,Failed
WTX1093804,2141294280,CUST61469,5/21/2025 15:51,Deposit,19010.1,WBR020,West,IMPS,Success
WTX1093805,5344162020,CUST69739,7/29/2025 11:51,Deposit,16074.6,WBR015,West,UPI,Failed
WTX1093806,4737929249,CUST87057,7/17/2025 20:28,Transfer,9785.91,WBR021,West,NEFT,Failed
WTX1093807,8071550808,CUST47797,10/16/2025 5:20,Transfer,14870.94,WBR018,West,UPI,Failed
WTX1093808,8080025170,CUST26175,1/26/2025 1:47,Deposit,19639.66,WBR006,West,ATM,Failed
WTX1093809,4691077282,CUST97793,7/9/2025 15:31,Withdrawal,9467.58,WBR025,West,NEFT,Success
WTX1093810,2130348248,CUST79054,8/24/2025 13:55,Deposit,6529.53,WBR006,West,UPI,Failed
WTX1093811,3812032810,CUST42351,10/18/2025 20:09,Deposit,18455.65,WBR025,West,ATM,Failed
WTX1093812,3569141416,CUST69248,8/3/2025 18:03,Deposit,627.02,WBR003,West,Branch,Failed
WTX1093813,9773636529,CUST44116,12/20/2025 8:16,Withdrawal,2664.63,WBR022,West,RTGS,Failed
WTX1093814,7856604429,CUST51844,10/21/2025 14:56,Transfer,13066.98,WBR012,West,NEFT,Failed
WTX1093815,3427762448,CUST33636,3/26/2025 14:01,Transfer,12742.39,WBR004,West,ATM,Failed
WTX1093816,6944366855,CUST98505,12/31/2025 19:20,Transfer,5353.11,WBR004,West,RTGS,Failed
WTX1093817,8534285073,CUST99139,10/13/2025 4:46,Withdrawal,18852.46,WBR017,West,RTGS,Failed
WTX1093818,7167540713,CUST21607,2/13/2025 7:51,Transfer,12924.38,WBR021,West,ATM,Success
WTX1093819,5781363626,CUST29167,10/27/2025 5:44,Deposit,10583.37,WBR013,West,Branch,Success
WTX1093820,4489757795,CUST27066,12/6/2025 14:08,Withdrawal,6696.75,WBR024,West,NEFT,Success
WTX1093821,1389409436,CUST98351,12/10/2025 19:21,Deposit,10824.21,WBR014,West,IMPS,Failed
WTX1093822,5338620769,CUST31576,6/16/2025 3:21,Deposit,19971.72,WBR009,West,UPI,Success
WTX1093823,6428025775,CUST65313,1/13/2025 5:16,Withdrawal,19433.54,WBR016,West,IMPS,Failed
WTX1093824,5059546255,CUST73241,11/14/2025 8:55,Withdrawal,14423.28,WBR016,West,RTGS,Failed
WTX1093825,2789639573,CUST50048,1/8/2025 19:11,Transfer,18233,WBR019,West,IMPS,Failed
WTX1093826,5849400623,CUST43003,6/25/2025 4:50,Withdrawal,3300.84,WBR020,West,ATM,Failed
WTX1093827,1988012543,CUST59798,4/23/2025 22:19,Withdrawal,19771.23,WBR013,West,ATM,Success
WTX1093828,5486165651,CUST24283,8/13/2025 10:49,Transfer,12730.51,WBR014,West,ATM,Failed
WTX1093829,7783828519,CUST78015,3/8/2025 1:47,Transfer,3471.6,WBR003,West,ATM,Failed
WTX1093830,4815230065,CUST84806,11/10/2025 4:25,Transfer,15805.24,WBR025,West,IMPS,Failed
WTX1093831,2616635198,CUST25080,12/25/2025 11:02,Deposit,7794.38,WBR012,West,NEFT,Success
WTX1093832,5536425021,CUST92799,8/26/2025 16:53,Deposit,17580.93,WBR018,West,RTGS,Success
WTX1093833,2034120474,CUST66437,4/9/2025 22:55,Transfer,14200.75,WBR003,West,RTGS,Failed
WTX1093834,7084606379,CUST17394,4/15/2025 15:50,Deposit,17162.38,WBR009,West,Branch,Success
WTX1093835,3430196310,CUST96520,2/21/2025 21:14,Transfer,17031.35,WBR025,West,UPI,Failed
WTX1093836,3930434757,CUST40237,3/20/2025 3:56,Deposit,18958.85,WBR006,West,IMPS,Success
WTX1093837,4281815259,CUST70103,1/29/2025 2:43,Transfer,19460.95,WBR011,West,NEFT,Success
WTX1093838,8407687875,CUST84561,7/27/2025 22:18,Deposit,12973.29,WBR005,West,UPI,Failed
WTX1093839,7418392593,CUST13693,9/4/2025 20:47,Transfer,14911.7,WBR016,West,ATM,Success
WTX1093840,7359710229,CUST99292,12/24/2025 19:16,Transfer,359.59,WBR018,West,UPI,Failed
WTX1093841,2109524608,CUST94091,10/8/2025 13:29,Deposit,11681.88,WBR024,West,ATM,Success
WTX1093842,4669033155,CUST91234,3/2/2025 16:43,Transfer,6517.06,WBR015,West,UPI,Failed
WTX1093843,8886167988,CUST60615,2/10/2025 14:29,Deposit,1758.74,WBR010,West,ATM,Failed
WTX1093844,3865318175,CUST26631,4/17/2025 6:19,Withdrawal,13148.62,WBR023,West,RTGS,Failed
WTX1093845,9500218713,CUST38288,5/1/2025 2:01,Transfer,7894.06,WBR004,West,UPI,Failed
WTX1093846,2805180452,CUST47291,4/27/2025 0:25,Withdrawal,2640.07,WBR012,West,Branch,Failed
WTX1093847,3636599814,CUST65202,7/24/2025 17:07,Deposit,2758.26,WBR013,West,RTGS,Failed
WTX1093848,6249186591,CUST42391,6/20/2025 9:31,Withdrawal,15212.29,WBR008,West,UPI,Success
WTX1093849,8614652771,CUST48951,6/15/2025 14:24,Withdrawal,14713.01,WBR017,West,UPI,Failed
WTX1093850,4535705195,CUST27680,3/7/2025 1:33,Deposit,11382.09,WBR004,West,RTGS,Success
WTX1093851,7958695639,CUST15125,4/7/2025 16:46,Deposit,13120.32,WBR018,West,Branch,Success
WTX1093852,6486937423,CUST27833,2/5/2025 3:53,Withdrawal,12903.34,WBR024,West,RTGS,Success
WTX1093853,9230405011,CUST56667,1/9/2025 8:04,Transfer,17350.74,WBR020,West,ATM,Success
WTX1093854,8907558766,CUST71142,8/11/2025 17:27,Transfer,10455.24,WBR002,West,IMPS,Success
WTX1093855,7498265477,CUST25353,4/22/2025 1:45,Transfer,4581.34,WBR002,West,IMPS,Success
WTX1093856,2259906546,CUST54030,8/10/2025 10:42,Transfer,19262.86,WBR012,West,IMPS,Failed
WTX1093857,9012646963,CUST63435,2/8/2025 22:54,Withdrawal,13076.69,WBR008,West,ATM,Success
WTX1093858,2388421566,CUST53398,2/1/2025 4:19,Transfer,18156.02,WBR009,West,ATM,Failed
WTX1093859,6231536426,CUST91346,1/22/2025 15:38,Transfer,19533.72,WBR025,West,UPI,Success
WTX1093860,4449820093,CUST70391,6/30/2025 13:48,Withdrawal,12122.06,WBR003,West,ATM,Success
WTX1093861,6300042861,CUST46968,8/27/2025 9:09,Transfer,17528.68,WBR001,West,UPI,Success
WTX1093862,1044563896,CUST10498,11/26/2025 23:56,Transfer,10780.24,WBR002,West,Branch,Success
WTX1093863,2039322995,CUST83255,10/5/2025 13:56,Transfer,11162.5,WBR006,West,RTGS,Success
WTX1093864,3608160311,CUST68861,9/28/2025 13:35,Deposit,7709.19,WBR015,West,RTGS,Success
WTX1093865,9399582510,CUST13295,5/6/2025 9:31,Transfer,4311.51,WBR021,West,NEFT,Failed
WTX1093866,8677956396,CUST51245,4/11/2025 15:43,Withdrawal,2603.18,WBR017,West,RTGS,Success
WTX1093867,4045374570,CUST66366,9/20/2025 23:19,Withdrawal,5477.06,WBR007,West,Branch,Failed
WTX1093868,9645338714,CUST27498,7/14/2025 12:43,Transfer,10009.97,WBR001,West,Branch,Failed
WTX1093869,8752014081,CUST37267,3/8/2025 7:43,Deposit,18025.68,WBR018,West,ATM,Success
WTX1093870,3407651542,CUST45680,11/19/2025 16:58,Deposit,1288.52,WBR005,West,UPI,Success
WTX1093871,7813230708,CUST74984,7/5/2025 22:30,Transfer,9250.54,WBR007,West,NEFT,Success
WTX1093872,2859346225,CUST68956,7/2/2025 23:14,Transfer,9081.8,WBR012,West,NEFT,Failed
WTX1093873,8808252696,CUST91658,12/31/2025 19:43,Withdrawal,224.51,WBR018,West,ATM,Failed
