transaction_id,account_number,customer_id,transaction_datetime,transaction_type,amount,branch_code,region,channel,status
STX1094428,1331001766,CUST31825,7/2/2025 20:35,Transfer,15592.81,SBR007,South,NEFT,Failed
STX1094429,8828469592,CUST19877,8/31/2025 16:29,Deposit,537.09,SBR024,South,RTGS,Failed
STX1094430,3669844054,CUST65381,8/5/2025 12:59,Transfer,13660.37,SBR007,South,IMPS,Failed
STX1094431,4715719527,CUST23866,11/6/2025 23:10,Transfer,9667.86,SBR014,South,UPI,Success
STX1094432,9991698638,CUST17101,10/22/2025 18:51,Transfer,9176.43,SBR002,South,NEFT,Success
STX1094433,8722879816,CUST86698,10/27/2025 11:51,Transfer,14661.14,SBR008,South,IMPS,Failed
STX1094434,8316276579,CUST50881,2/9/2025 16:10,Transfer,17710.97,SBR018,South,NEFT,Success
STX1094435,8343239919,CUST24754,6/11/2025 12:40,Withdrawal,13793.41,SBR001,South,IMPS,Failed
STX1094436,3746317288,CUST82154,3/14/2025 10:11,Withdrawal,18151.48,SBR013,South,RTGS,Failed
STX1094437,9437949850,CUST87977,11/13/2025 5:43,Deposit,16162.14,SBR014,South,Branch,Success
STX1094438,5546114987,CUST47833,3/9/2025 21:45,Deposit,14176.94,SBR022,South,RTGS,Failed
STX1094439,7883575704,CUST18377,8/5/2025 15:53,Deposit,9956.04,SBR013,South,UPI,Failed
STX1094440,6608230153,CUST19136,3/30/2025 11:33,Deposit,13675.05,SBR018,South,NEFT,Failed
STX1094441,1806191575,CUST78048,7/21/2025 5:52,Withdrawal,15839.35,SBR023,South,RTGS,Success
STX1094442,7070534903,CUST21001,10/15/2025 14:29,Deposit,8484.53,SBR007,South,RTGS,Success
STX1094443,6693125429,CUST45596,4/2/2025 17:25,Deposit,15678.55,SBR008,South,Branch,Failed
STX1094444,8824801776,CUST72048,11/5/2025 20:09,Withdrawal,16516.51,SBR022,South,UPI,Failed
STX1094445,4278695835,CUST72352,10/25/2025 15:28,Deposit,19566.66,SBR018,South,ATM,Success
STX1094446,2724900281,CUST32300,4/26/2025 19:00,Withdrawal,11412.44,SBR002,South,NEFT,Failed
STX1094447,7882008957,CUST85613,3/29/2025 13:35,Transfer,4460.79,SBR006,South,RTGS,Success
STX1094448,6643756996,CUST17521,6/5/2025 7:45,Transfer,1219.08,SBR009,South,Branch,Success
STX1094449,5391614522,CUST77619,1/14/2025 15:45,Transfer,18895.32,SBR016,South,Branch,Success
STX1094450,9538653227,CUST12896,4/12/2025 7:02,Withdrawal,16566.97,SBR024,South,UPI,Failed
STX1094451,9919092971,CUST15434,2/12/2025 3:18,Transfer,2283.81,SBR009,South,ATM,Failed
STX1094452,4698750861,CUST66924,4/7/2025 5:46,Withdrawal,9666.85,SBR001,South,Branch,Failed
STX1094453,7765625535,CUST22823,9/12/2025 16:06,Withdrawal,7561.21,SBR012,South,UPI,Failed
STX1094454,2354236281,CUST30112,5/31/2025 3:32,Transfer,2425.83,SBR022,South,IMPS,Failed
STX1094455,4173609405,CUST35215,5/29/2025 20:59,Transfer,5944.16,SBR018,South,ATM,Failed
STX1094456,1613499450,CUST32971,8/31/2025 10:36,Withdrawal,12279.58,SBR001,South,RTGS,Failed
STX1094457,2919047270,CUST74605,8/3/2025 3:01,Deposit,14234.77,SBR010,South,NEFT,Failed
STX1094458,5138271729,CUST25174,6/14/2025 11:43,Transfer,7950.34,SBR002,South,Branch,Success
STX1094459,9517524227,CUST41213,3/27/2025 11:37,Withdrawal,11976.83,SBR002,South,ATM,Success
STX1094460,5125637369,CUST51982,9/22/2025 2:20,Transfer,10255.9,SBR008,South,NEFT,Failed
STX1094461,7262446039,CUST10203,7/24/2025 2:55,Withdrawal,5578.65,SBR011,South,UPI,Failed
STX1094462,2169588734,CUST19546,6/16/2025 11:21,Deposit,198.04,SBR015,South,NEFT,Failed
STX1094463,8970042640,CUST36218,5/18/2025 12:34,Withdrawal,16596.38,SBR004,South,ATM,Failed
STX1094464,9721846963,CUST39068,1/19/2025 14:40,Deposit,6892.44,SBR014,South,UPI,Failed
STX1094465,8442270835,CUST33735,2/14/2025 19:08,Transfer,5151.33,SBR010,South,ATM,Failed
STX1094466,9279841429,CUST12877,8/12/2025 17:14,Withdrawal,12653.35,SBR022,South,UPI,Success
STX1094467,5463193022,CUST95490,9/26/2025 16:25,Deposit,14759.63,SBR022,South,IMPS,Failed
STX1094468,8249604582,CUST15747,5/11/2025 14:00,Withdrawal,18392.65,SBR008,South,Branch,Failed
STX1094469,3820516639,CUST41897,4/30/2025 3:57,Deposit,2351.18,SBR021,South,NEFT,Failed
STX1094470,3758156161,CUST98303,4/30/2025 23:15,Deposit,18358.18,SBR008,South,ATM,Success
STX1094471,6658408868,CUST83946,12/16/2025 12:28,Transfer,3342.29,SBR024,South,Branch,Success
STX1094472,6366318981,CUST18583,6/21/2025 3:43,Transfer,7022.84,SBR004,South,Branch,Success
STX1094473,4893320898,CUST53513,12/14/2025 17:56,Withdrawal,14852.6,SBR017,South,UPI,Failed
STX1094474,9497387222,CUST18348,5/2/2025 6:53,Transfer,11932.38,SBR017,South,Branch,Success
STX1094475,6489929156,CUST59467,12/20/2025 12:29,Deposit,19860.25,SBR016,South,IMPS,Success
STX1094476,9257461194,CUST83146,8/28/2025 22:31,Withdrawal,8070.94,SBR009,South,NEFT,Success
STX1094477,8631964759,CUST80269,11/20/2025 10:29,Withdrawal,19002.49,SBR017,South,IMPS,Failed
STX1094478,8609103605,CUST92218,11/20/2025 13:32,Transfer,8110.72,SBR004,South,UPI,Failed
STX1094479,4211946152,CUST28969,10/15/2025 14:13,Withdrawal,10544.28,SBR025,South,Branch,Failed
STX1094480,5386987326,CUST10866,3/25/2025 3:24,Transfer,218.66,SBR022,South,NEFT,Failed
STX1094481,3024468297,CUST65230,8/21/2025 21:52,Transfer,18118.57,SBR020,South,UPI,Success
STX1094482,2852838904,CUST40479,10/15/2025 5:46,Deposit,17417.17,SBR013,South,RTGS,Failed
STX1094483,2836495530,CUST77326,10/14/2025 16:06,Deposit,6305.86,SBR001,South,RTGS,Failed
STX1094484,3514813169,CUST29442,5/16/2025 9:38,Transfer,8396.14,SBR022,South,UPI,Failed
STX1094485,4396580289,CUST20387,8/16/2025 9:11,Deposit,18259.14,SBR023,South,RTGS,Success
STX1094486,1437553384,CUST33481,9/28/2025 17:56,Transfer,15731.95,SBR012,South,Branch,Failed
STX1094487,5348478603,CUST43449,7/18/2025 6:51,Withdrawal,17868.6,SBR017,South,UPI,Success
STX1094488,1948999191,CUST97158,2/13/2025 21:23,Withdrawal,3692.85,SBR017,South,Branch,Failed
STX1094489,3016685897,CUST90520,8/13/2025 20:20,Deposit,12560.77,SBR003,South,IMPS,Failed
STX1094490,7851014055,CUST32214,9/12/2025 2:16,Withdrawal,18606.53,SBR024,South,Branch,Failed
STX1094491,4641534988,CUST27531,5/17/2025 2:36,Withdrawal,15063.04,SBR008,South,RTGS,Failed
STX1094492,7331091157,CUST35651,8/20/2025 18:47,Transfer,7028.81,SBR025,South,RTGS,Failed
STX1094493,5487934052,CUST96671,5/28/2025 21:26,Transfer,3357.84,SBR019,South,UPI,Success
STX1094494,9480423902,CUST43416,5/27/2025 21:40,Transfer,12035.59,SBR006,South,ATM,Success
STX1094495,6859555840,CUST27612,5/5/2025 8:37,Deposit,11965.77,SBR021,South,UPI,Success
STX1094496,4052947782,CUST96717,9/7/2025 5:45,Deposit,2618.63,SBR016,South,IMPS,Failed
STX1094497,7359703650,CUST39818,10/24/2025 20:41,Transfer,3580.8,SBR015,South,Branch,Failed
STX1094498,1738708952,CUST71567,2/26/2025 12:17,Deposit,13506.15,SBR022,South,ATM,Failed
STX1094499,4336904957,CUST34685,5/3/2025 0:52,Deposit,13110.41,SBR006,South,IMPS,Failed
STX1094500,7917447103,CUST41572,5/7/2025 17:06,Withdrawal,5353.02,SBR019,South,Branch,Failed
STX1094501,9171615273,CUST96495,4/23/2025 5:34,Transfer,16998.13,SBR018,South,Branch,Failed
STX1094502,1419732606,CUST22973,1/20/2025 11:44,Deposit,7336.97,SBR002,South,ATM,Failed
STX1094503,9676545119,CUST74959,4/2/2025 14:25,Transfer,9593.05,SBR012,South,RTGS,Failed
STX1094504,3846589633,CUST19472,1/7/2025 2:10,Deposit,13532.86,SBR022,South,IMPS,Success
STX1094505,2399512049,CUST53680,4/17/2025 5:08,Withdrawal,902.6,SBR012,South,ATM,Failed
STX1094506,7608947582,CUST98065,1/15/2025 16:40,Withdrawal,2517.29,SBR004,South,Branch,Success
STX1094507,9640970460,CUST69235,5/22/2025 23:39,Transfer,2147.09,SBR011,South,IMPS,Failed
STX1094508,1984764235,CUST16918,8/9/2025 16:47,Withdrawal,346.04,SBR025,South,IMPS,Success
STX1094509,2814263368,CUST91335,2/3/2025 1:51,Deposit,14142.95,SBR008,South,UPI,Failed
STX1094510,4552094666,CUST31392,2/3/2025 8:28,Deposit,6098.85,SBR013,South,UPI,Failed
STX1094511,4381833354,CUST70406,9/30/2025 4:16,Deposit,9476.27,SBR024,South,Branch,Failed
STX1094512,2782063372,CUST77400,6/22/2025 15:48,Deposit,2081.58,SBR015,South,UPI,Success
STX1094513,9652149686,CUST66847,1/30/2025 7:26,Withdrawal,18069.61,SBR007,South,Branch,Failed
STX1094514,4502105022,CUST69933,10/14/2025 11:12,Transfer,17712.08,SBR003,South,RTGS,Success
STX1094515,6389077355,CUST38496,10/2/2025 6:53,Withdrawal,4091.17,SBR001,South,RTGS,Success
STX1094516,5394514331,CUST20887,1/2/2025 22:29,Deposit,15561.35,SBR024,South,ATM,Success
STX1094517,1347042703,CUST44698,10/25/2025 5:26,Transfer,5301.48,SBR018,South,NEFT,Failed
STX1094518,1517304580,CUST54338,11/16/2025 14:47,Deposit,19562.06,SBR008,South,ATM,Success
STX1094519,9317388782,CUST95603,10/11/2025 6:06,Deposit,4973.6,SBR014,South,NEFT,Failed
STX1094520,4433206762,CUST21064,1/6/2025 1:05,Deposit,4579.45,SBR008,South,UPI,Failed
STX1094521,8651531875,CUST72606,4/3/2025 10:23,Withdrawal,19308.49,SBR002,South,IMPS,Success
STX1094522,8503113539,CUST69328,11/6/2025 22:55,Deposit,1994.97,SBR018,South,Branch,Failed
STX1094523,7404080648,CUST79847,4/9/2025 15:29,Withdrawal,11642.55,SBR022,South,ATM,Success
STX1094524,1921132073,CUST35216,8/1/2025 11:11,Transfer,7496.93,SBR003,South,RTGS,Success
STX1094525,6261614905,CUST23728,6/4/2025 23:43,Deposit,5445.64,SBR005,South,UPI,Success
STX1094526,3369380540,CUST92417,2/17/2025 19:03,Deposit,17031.82,SBR023,South,IMPS,Failed
STX1094527,2131184477,CUST14045,8/11/2025 19:49,Withdrawal,2470.51,SBR016,South,RTGS,Success
STX1094528,9268742966,CUST87339,10/4/2025 1:17,Transfer,12744.05,SBR023,South,RTGS,Success
STX1094529,1001380469,CUST54382,11/17/2025 12:46,Withdrawal,249.18,SBR006,South,IMPS,Failed
STX1094530,4676297576,CUST51909,10/11/2025 22:55,Transfer,5858.13,SBR021,South,UPI,Success
STX1094531,3259843374,CUST75086,9/16/2025 14:28,Deposit,4772.07,SBR002,South,IMPS,Success
STX1094532,1834466581,CUST39216,10/18/2025 0:46,Deposit,10600.46,SBR004,South,NEFT,Success
STX1094533,5353694624,CUST33459,6/17/2025 15:49,Deposit,19164.59,SBR021,South,UPI,Success
STX1094534,5969356474,CUST90367,4/14/2025 10:08,Withdrawal,1872.48,SBR012,South,NEFT,Failed
STX1094535,2648074759,CUST59206,2/23/2025 18:17,Deposit,9996.19,SBR004,South,IMPS,Success
STX1094536,6425902764,CUST32861,3/22/2025 5:07,Withdrawal,17431.86,SBR011,South,UPI,Success
STX1094537,9134048909,CUST54790,7/7/2025 5:25,Transfer,13640.36,SBR022,South,ATM,Failed
STX1094538,1926545313,CUST96064,11/14/2025 14:21,Deposit,15735.97,SBR003,South,RTGS,Success
STX1094539,7996719273,CUST65420,3/25/2025 14:08,Withdrawal,12977.06,SBR006,South,IMPS,Success
STX1094540,9021418214,CUST63847,1/12/2025 8:43,Deposit,14846.39,SBR015,South,UPI,Success
STX1094541,5068525722,CUST50009,1/20/2025 16:12,Transfer,2670.82,SBR023,South,Branch,Failed
STX1094542,5083471928,CUST76419,10/21/2025 5:51,Transfer,9126.59,SBR025,South,IMPS,Success
STX1094543,5471146880,CUST81454,11/3/2025 9:00,Transfer,16570.72,SBR020,South,IMPS,Failed
STX1094544,8318352590,CUST66526,2/9/2025 19:19,Transfer,4679.49,SBR016,South,ATM,Success
STX1094545,6581012265,CUST64824,9/9/2025 14:22,Transfer,1069.05,SBR003,South,UPI,Failed
STX1094546,9340256023,CUST43045,10/20/2025 8:14,Transfer,17226.31,SBR016,South,NEFT,Success
STX1094547,2571851798,CUST84557,2/27/2025 4:26,Deposit,1653.42,SBR014,South,RTGS,Failed
STX1094548,7913495338,CUST87569,10/22/2025 7:43,Transfer,17601.27,SBR010,South,UPI,Success
STX1094549,8806890852,CUST90844,3/24/2025 3:36,Withdrawal,10730.33,SBR016,South,ATM,Failed
STX1094550,9276249784,CUST23135,12/2/2025 7:04,Deposit,2203.46,SBR002,South,UPI,Failed
STX1094551,5909767034,CUST82398,7/5/2025 5:28,Deposit,7753.15,SBR006,South,Branch,Success
STX1094552,4899755375,CUST50390,11/5/2025 7:49,Transfer,13885.41,SBR001,South,ATM,Failed
STX1094553,6335744444,CUST83948,11/12/2025 13:55,Transfer,4179.02,SBR015,South,IMPS,Success
STX1094554,3553686693,CUST61928,3/3/2025 11:29,Transfer,3836.27,SBR016,South,UPI,Failed
STX1094555,5890558542,CUST70591,3/21/2025 5:43,Transfer,5888.35,SBR024,South,IMPS,Failed
STX1094556,5446661462,CUST78450,11/7/2025 1:53,Withdrawal,8064.61,SBR013,South,UPI,Failed
STX1094557,2768268710,CUST88933,7/12/2025 11:34,Deposit,4501.74,SBR009,South,IMPS,Failed
STX1094558,4039889142,CUST29210,12/21/2025 16:20,Transfer,8513.8,SBR008,South,IMPS,Failed
STX1094559,2769418602,CUST88188,5/30/2025 15:04,Transfer,13095.81,SBR016,South,NEFT,Success
STX1094560,7696742544,CUST90279,11/11/2025 6:13,Deposit,3966.11,SBR008,South,Branch,Success
STX1094561,6288674545,CUST68544,2/14/2025 22:05,Deposit,15588.55,SBR016,South,UPI,Failed
STX1094562,5892745155,CUST41855,9/16/2025 19:33,Deposit,19200.76,SBR015,South,NEFT,Success
STX1094563,3541226251,CUST64038,12/19/2025 12:06,Deposit,15990.06,SBR016,South,RTGS,Failed
STX1094564,7886617497,CUST63464,11/16/2025 21:11,Deposit,18042.99,SBR015,South,UPI,Success
STX1094565,5978397650,CUST56317,6/7/2025 2:21,Deposit,17708.55,SBR011,South,IMPS,Success
STX1094566,2893127359,CUST26472,1/7/2025 9:48,Deposit,10864.82,SBR004,South,UPI,Success
STX1094567,7976394947,CUST34359,7/12/2025 10:21,Withdrawal,8861,SBR014,South,Branch,Success
STX1094568,3497768072,CUST80586,8/3/2025 19:35,Transfer,9783.46,SBR013,South,IMPS,Success
STX1094569,2627872872,CUST17750,6/18/2025 4:36,Withdrawal,13612.21,SBR001,South,IMPS,Failed
STX1094570,7628017055,CUST63162,1/27/2025 9:53,Transfer,12541.27,SBR010,South,NEFT,Success
STX1094571,1074910050,CUST64649,6/8/2025 2:55,Transfer,2782.15,SBR015,South,ATM,Failed
STX1094572,4661606079,CUST30155,3/16/2025 10:44,Transfer,11424.59,SBR019,South,Branch,Failed
STX1094573,5339220775,CUST79257,12/6/2025 16:09,Transfer,19521.62,SBR004,South,IMPS,Success
STX1094574,4152501056,CUST41643,5/13/2025 0:15,Deposit,7544.27,SBR020,South,ATM,Success
STX1094575,3651213997,CUST12503,4/8/2025 9:42,Withdrawal,1021.12,SBR022,South,UPI,Success
STX1094576,8301380408,CUST86516,7/17/2025 15:19,Deposit,12736.49,SBR012,South,IMPS,Failed
STX1094577,9882679898,CUST91705,9/11/2025 4:36,Deposit,3625.98,SBR019,South,IMPS,Success
STX1094578,4227363193,CUST41571,4/9/2025 13:10,Withdrawal,19759.81,SBR008,South,Branch,Success
STX1094579,9097241854,CUST99481,7/23/2025 3:21,Deposit,10719.6,SBR020,South,ATM,Success
STX1094580,9817618088,CUST75108,3/31/2025 20:50,Deposit,8667.51,SBR017,South,Branch,Failed
STX1094581,3731700695,CUST31791,8/25/2025 12:00,Withdrawal,5440.99,SBR022,South,NEFT,Failed
STX1094582,8893550962,CUST68138,2/8/2025 14:24,Withdrawal,10153.65,SBR013,South,IMPS,Success
STX1094583,7544865871,CUST65418,4/2/2025 2:04,Transfer,18904.49,SBR015,South,RTGS,Success
STX1094584,5728200488,CUST50356,11/13/2025 2:40,Transfer,12652.88,SBR003,South,ATM,Success
STX1094585,4287442736,CUST79134,5/28/2025 20:38,Deposit,1248.68,SBR001,South,NEFT,Failed
STX1094586,1469000911,CUST46615,7/30/2025 5:00,Transfer,6459.69,SBR006,South,UPI,Success
STX1094587,6078882170,CUST87048,3/3/2025 0:12,Deposit,2627.13,SBR012,South,RTGS,Failed
STX1094588,3124485734,CUST90035,5/26/2025 20:30,Transfer,6405.29,SBR025,South,Branch,Failed
STX1094589,7393779002,CUST29044,8/24/2025 21:50,Withdrawal,7337.03,SBR021,South,NEFT,Success
STX1094590,7296122920,CUST33301,1/19/2025 4:40,Transfer,15104.93,SBR002,South,RTGS,Success
STX1094591,9103018358,CUST43405,3/14/2025 21:11,Withdrawal,18150.15,SBR008,South,Branch,Success
STX1094592,6619278230,CUST20741,9/20/2025 7:33,Transfer,17677.17,SBR008,South,RTGS,Success
STX1094593,8517104260,CUST16700,6/17/2025 13:47,Deposit,16241.2,SBR025,South,NEFT,Failed
STX1094594,5989029205,CUST24146,2/22/2025 8:31,Withdrawal,13136.42,SBR007,South,IMPS,Failed
STX1094595,6302107376,CUST10606,9/15/2025 1:08,Deposit,1633.25,SBR018,South,IMPS,Success
STX1094596,7985633251,CUST15418,9/16/2025 9:26,Withdrawal,2033.51,SBR019,South,ATM,Success
STX1094597,3025270305,CUST58690,11/20/2025 16:53,Transfer,5497.11,SBR004,South,NEFT,Success
STX1094598,8700152914,CUST15772,6/13/2025 13:27,Transfer,15266.61,SBR004,South,RTGS,Failed
STX1094599,2442968090,CUST31133,6/11/2025 22:08,Deposit,3168.7,SBR024,South,UPI,Success
STX1094600,4354071730,CUST63756,3/7/2025 19:37,Transfer,12153.08,SBR013,South,NEFT,Failed
STX1094601,3526143180,CUST75277,9/21/2025 1:17,Withdrawal,19862.07,SBR002,South,ATM,Success
STX1094602,5150175983,CUST31018,8/21/2025 7:02,Withdrawal,8113.28,SBR017,South,NEFT,Failed
STX1094603,9333236669,CUST78443,1/24/2025 20:11,Transfer,3767.97,SBR009,South,NEFT,Success
STX1094604,6029359941,CUST66603,6/18/2025 4:29,Deposit,13942.88,SBR014,South,UPI,Success
STX1094605,7865151783,CUST73993,5/21/2025 12:31,Withdrawal,740,SBR021,South,NEFT,Success
STX1094606,4768521585,CUST32540,3/23/2025 11:25,Transfer,4858.89,SBR023,South,RTGS,Failed
STX1094607,3866824327,CUST10802,6/8/2025 9:58,Withdrawal,14571.37,SBR021,South,RTGS,Success
STX1094608,7580142304,CUST32790,3/11/2025 6:32,Transfer,2471.02,SBR023,South,RTGS,Failed
STX1094609,6071362869,CUST81538,6/29/2025 18:39,Withdrawal,6826.74,SBR008,South,IMPS,Failed
STX1094610,7086939278,CUST88624,8/26/2025 6:50,Deposit,7549.09,SBR006,South,NEFT,Failed
STX1094611,5058679193,CUST46763,6/4/2025 4:57,Withdrawal,17979,SBR023,South,IMPS,Failed
STX1094612,9741516722,CUST15430,6/24/2025 7:50,Withdrawal,8976.84,SBR019,South,IMPS,Failed
STX1094613,9864754136,CUST88831,10/2/2025 5:30,Deposit,5271.46,SBR002,South,ATM,Failed
STX1094614,8985823547,CUST65722,5/13/2025 0:57,Transfer,10358.42,SBR016,South,NEFT,Success
STX1094615,7641389368,CUST67525,2/2/2025 8:55,Deposit,11349.96,SBR016,South,Branch,Failed
STX1094616,7618412478,CUST70221,6/17/2025 14:14,Withdrawal,109.34,SBR006,South,IMPS,Success
STX1094617,3678787478,CUST36975,4/1/2025 12:50,Deposit,19961.78,SBR011,South,RTGS,Failed
STX1094618,4985564846,CUST53422,6/16/2025 22:28,Withdrawal,6197.86,SBR011,South,RTGS,Success
STX1094619,5922070112,CUST48030,5/8/2025 2:48,Transfer,2127.67,SBR013,South,Branch,Failed
STX1094620,9259764224,CUST99846,4/13/2025 17:20,Withdrawal,2376.52,SBR018,South,Branch,Failed
STX1094621,2807663834,CUST10203,9/10/2025 10:14,Withdrawal,13073.75,SBR013,South,Branch,Failed
STX1094622,4587451673,CUST64872,5/30/2025 6:33,Deposit,17090.81,SBR011,South,NEFT,Success
STX1094623,9619869688,CUST64956,3/17/2025 23:22,Transfer,322.8,SBR019,South,RTGS,Failed
STX1094624,2868276531,CUST13140,12/19/2025 15:37,Transfer,953.78,SBR001,South,ATM,Success
STX1094625,8334695349,CUST93237,9/28/2025 22:50,Deposit,5063.91,SBR017,South,UPI,Failed
STX1094626,1866063008,CUST43537,5/6/2025 0:24,Transfer,6131.5,SBR010,South,NEFT,Success
STX1094627,6952384027,CUST19871,10/30/2025 16:43,Transfer,17319.71,SBR018,South,NEFT,Failed
STX1094628,5116717109,CUST55429,11/22/2025 19:16,Withdrawal,5324.12,SBR007,South,UPI,Failed
STX1094629,9867307994,CUST44989,1/13/2025 10:06,Withdrawal,6797.77,SBR017,South,NEFT,Success
STX1094630,2214784957,CUST51154,2/21/2025 3:59,Transfer,4628.55,SBR014,South,IMPS,Success
STX1094631,2584424236,CUST42633,10/11/2025 0:16,Transfer,18621.62,SBR004,South,RTGS,Success
STX1094632,8155412769,CUST65493,9/20/2025 5:23,Withdrawal,19.91,SBR014,South,RTGS,Success
STX1094633,8172129569,CUST97776,12/12/2025 9:15,Withdrawal,5056.93,SBR011,South,Branch,Success
STX1094634,6618434702,CUST51681,9/28/2025 16:19,Transfer,10615.73,SBR025,South,ATM,Failed
STX1094635,3821442519,CUST59950,8/27/2025 4:11,Deposit,5398.13,SBR004,South,RTGS,Success
STX1094636,4500971977,CUST84782,9/16/2025 4:56,Withdrawal,17875.7,SBR001,South,IMPS,Failed
STX1094637,1802781996,CUST52899,7/25/2025 2:30,Transfer,14641.92,SBR005,South,UPI,Success
STX1094638,2935608461,CUST26440,2/20/2025 14:36,Transfer,10227.25,SBR022,South,RTGS,Success
STX1094639,3582926956,CUST58614,7/19/2025 23:47,Withdrawal,12208.36,SBR004,South,NEFT,Success
STX1094640,6753159877,CUST15237,3/23/2025 16:54,Withdrawal,10026.14,SBR019,South,NEFT,Success
STX1094641,5389368142,CUST41333,6/23/2025 4:50,Deposit,7865.52,SBR021,South,RTGS,Success
STX1094642,8387741862,CUST49378,6/1/2025 22:48,Transfer,3869.08,SBR020,South,UPI,Success
STX1094643,6607978282,CUST85761,4/24/2025 1:32,Deposit,16192.46,SBR005,South,NEFT,Success
STX1094644,4291823829,CUST27227,7/25/2025 5:51,Transfer,1593.57,SBR015,South,IMPS,Success
STX1094645,7725412128,CUST22862,9/27/2025 21:46,Transfer,13705.75,SBR014,South,UPI,Failed
STX1094646,4012669854,CUST82805,8/21/2025 23:46,Transfer,790.08,SBR008,South,IMPS,Success
STX1094647,8966270649,CUST99209,10/30/2025 8:50,Withdrawal,1789.26,SBR013,South,UPI,Success
STX1094648,2752217024,CUST58381,3/13/2025 18:36,Withdrawal,8861.68,SBR024,South,UPI,Success
STX1094649,6435755368,CUST49375,3/17/2025 16:03,Withdrawal,7615.82,SBR021,South,Branch,Failed
STX1094650,5207429167,CUST40818,11/25/2025 4:09,Withdrawal,3464.07,SBR025,South,RTGS,Success
STX1094651,4038885459,CUST27342,10/23/2025 7:40,Deposit,14659.87,SBR016,South,ATM,Success
STX1094652,6972459558,CUST90622,10/25/2025 10:08,Withdrawal,1705,SBR001,South,ATM,Success
STX1094653,1324707040,CUST22113,10/2/2025 23:42,Withdrawal,13986.28,SBR021,South,ATM,Failed
STX1094654,2779895644,CUST57104,8/16/2025 11:57,Deposit,8695.25,SBR007,South,NEFT,Failed
STX1094655,2055769403,CUST45706,5/10/2025 16:41,Deposit,10039.22,SBR011,South,ATM,Failed
STX1094656,3077700176,CUST80533,6/1/2025 21:22,Deposit,4010.88,SBR004,South,RTGS,Failed
STX1094657,8057955839,CUST71844,12/13/2025 17:55,Deposit,9335,SBR006,South,Branch,Success
STX1094658,5687864643,CUST49500,10/25/2025 23:34,Withdrawal,7074.89,SBR006,South,Branch,Failed
STX1094659,6972293324,CUST30146,10/11/2025 14:40,Deposit,9107.13,SBR016,South,NEFT,Failed
STX1094660,9128825150,CUST58348,5/15/2025 19:59,Deposit,4140.45,SBR004,South,UPI,Success
STX1094661,5837547626,CUST84636,11/5/2025 12:27,Withdrawal,2123.38,SBR014,South,UPI,Success
STX1094662,8225801642,CUST72713,4/2/2025 18:52,Deposit,15314.92,SBR012,South,UPI,Success
STX1094663,1142787505,CUST13281,1/26/2025 10:43,Transfer,2977.52,SBR018,South,Branch,Success
STX1094664,7740521405,CUST87433,11/22/2025 17:21,Withdrawal,12910.79,SBR012,South,IMPS,Failed
